match_uuid,Round,Team,Race,Name,Type,Level,SPP_gain,playerID,Opponent,Opponent_Race,BLK,AVBr,KO,CAS,Kills,TD,Pass,Pass_m,Catch,Int,Carry_m,Surf,FP
003931f4,1,Snicker-Snack,Amazon,The White Rabbit,Blitzer,1,3,18996824,Ulthuan Sea Serpents,High Elf,11,0,0,0,0,1,0,0,0,0,2,0,7
003932fc,1,Dead MMOn Walking,Dark Elf,The Matrix Online,Lineman,1,5,19109469,Bitten Heroes,Vampire,4,1,0,0,0,0,0,0,0,0,4,0,3
003932fc,1,Dead MMOn Walking,Dark Elf,APB: Reloaded,Lineman,1,0,19109465,Bitten Heroes,Vampire,4,0,0,0,0,0,0,0,0,0,0,0,1
003932fc,1,Dead MMOn Walking,Dark Elf,City Of Heroes,Lineman,1,3,19109466,Bitten Heroes,Vampire,3,0,0,0,0,1,0,0,1,0,0,0,6
003932fc,1,Dead MMOn Walking,Dark Elf,Aion,Lineman,1,0,19109470,Bitten Heroes,Vampire,2,0,0,0,0,0,0,0,0,0,20,0,2
003932fc,1,Dead MMOn Walking,Dark Elf,Star Wars Galaxies,Blitzer,1,0,19109463,Bitten Heroes,Vampire,3,0,0,0,0,0,0,0,0,0,0,0,1
003932fc,1,Dead MMOn Walking,Dark Elf,Warhammer Online,Witch Elf,1,0,19109464,Bitten Heroes,Vampire,2,1,0,0,0,0,0,0,0,0,0,0,2
003932fc,1,Dead MMOn Walking,Dark Elf,Vanguard,Blitzer,1,1,19109462,Bitten Heroes,Vampire,4,1,0,0,0,0,1,0,0,0,14,0,5
003932fc,1,Dead MMOn Walking,Dark Elf,Tabula Rasa,Lineman,1,0,19109468,Bitten Heroes,Vampire,2,0,0,0,0,0,0,0,0,0,0,0,1
003932fc,1,Dead MMOn Walking,Dark Elf,Hellgate: London,Lineman,1,0,19109467,Bitten Heroes,Vampire,2,0,0,0,0,0,0,0,0,0,0,0,1
003932fc,1,Dead MMOn Walking,Dark Elf,WildStar,Lineman,1,3,19109471,Bitten Heroes,Vampire,0,0,0,0,0,1,0,0,0,0,30,0,4
003932fc,1,Dead MMOn Walking,Dark Elf,Age Of Conan,Blitzer,1,0,19109461,Bitten Heroes,Vampire,9,0,0,0,0,0,0,0,0,0,0,0,2
003932fc,1,Bitten Heroes,Vampire,Quicksaliva,Thrall,1,5,17325681,Dead MMOn Walking,Dark Elf,4,1,1,0,0,0,0,0,0,0,0,0,3
003932fc,1,Bitten Heroes,Vampire,T-800,Thrall,1,0,17325678,Dead MMOn Walking,Dark Elf,5,0,0,0,0,0,0,0,0,0,0,0,1
003932fc,1,Bitten Heroes,Vampire,James Bonded,Thrall,1,0,17325679,Dead MMOn Walking,Dark Elf,3,1,0,0,0,0,0,0,0,0,0,0,2
003932fc,1,Bitten Heroes,Vampire,Marty McBite,Vampire,1,3,17513858,Dead MMOn Walking,Dark Elf,1,2,0,0,0,1,0,0,0,0,0,0,5
003932fc,1,Bitten Heroes,Vampire,The Scarlett Itch,Thrall,2,0,17325677,Dead MMOn Walking,Dark Elf,4,2,0,0,1,0,0,0,0,0,0,1,6
003932fc,1,Bitten Heroes,Vampire,Hairy Porter,Thrall,1,0,17325684,Dead MMOn Walking,Dark Elf,3,1,0,0,0,0,0,0,0,0,10,1,5
003932fc,1,Bitten Heroes,Vampire,Batman (Duh),Vampire,2,2,17325674,Dead MMOn Walking,Dark Elf,12,6,3,1,0,0,0,0,0,0,0,0,10
003932fc,1,Bitten Heroes,Vampire,Snacktin Kirk,Thrall,1,0,17513859,Dead MMOn Walking,Dark Elf,0,0,0,0,0,0,0,0,0,0,0,0,0
003932fc,1,Bitten Heroes,Vampire,Snack Goku,Thrall,1,0,18788705,Dead MMOn Walking,Dark Elf,0,0,0,0,0,0,0,0,0,0,0,0,0
003932fc,1,Bitten Heroes,Vampire,Count America,Vampire,2,0,17325673,Dead MMOn Walking,Dark Elf,3,2,1,0,0,0,0,0,0,0,24,1,6
003932fc,1,Bitten Heroes,Vampire,(High in) Ironman,Thrall,1,0,17325676,Dead MMOn Walking,Dark Elf,5,2,1,0,0,0,0,0,0,0,0,0,3
003932fc,1,Bitten Heroes,Vampire,Doctor Doomed,Thrall,1,0,17325683,Dead MMOn Walking,Dark Elf,4,0,0,0,0,0,0,0,0,0,0,0,1
003932fc,1,Bitten Heroes,Vampire,The Flesh,Thrall,1,0,17325682,Dead MMOn Walking,Dark Elf,4,0,0,0,0,0,0,0,0,0,0,0,1
